1.766199376850536851e-01,-2.364048594799798231e+00,9.419343343203891994e-01,-3.357971259978341783e-01,4.171764718568553576e+00,-4.098734615458240249e+00,9.925236597262703242e-01,-1.220523858167910231e-01,8.080863611278333636e+00,-5.587405096818081063e+00,7.781731458078894326e-01,-6.280498030757221128e-01,1.028053055256939707e+01,-6.670812953771623199e+00,9.735952493542674446e-01,-2.282811653089274750e-01,1.557366056512300645e+01,-8.776815683181844463e+00,9.484365384555515366e-01,-3.169670842886546103e-01,1.767603771657068279e+01,-9.715440746096346558e+00,7.880883479637320610e-01,-6.155621461751815682e-01,2.248058547966913068e+01,-1.195949601422914910e+01,8.618349280833129678e-01,-5.071888767861838510e-01,2.508294225011560385e+01,-1.334039497675400021e+01,9.839831270726233647e-01,-1.782616213220934998e-01,3.002177580882494112e+01,-1.546347351557474070e+01,9.392487946748691030e-01,-3.432370925494587222e-01,3.049389855906311908e+01,-1.556636946331962434e+01,9.685006218756996299e-01,-2.490111351453648258e-01,3.371477415184253346e+01,-1.671902567628967518e+01,9.908503346800776601e-01,-1.349652335395234992e-01,3.996387270485165288e+01,-1.961967612412655626e+01,9.975216288039546741e-01,-7.036050076786953822e-02,4.323907795064627635e+01,-2.082974048774185505e+01,9.809852085442939407e-01,-1.940825098181390707e-01,4.553751902552662045e+01,-2.196673063647298463e+01,8.536411653768142260e-01,-5.208615562451451853e-01,4.948780695504095917e+01,-2.400783524761551746e+01,8.536411653768142260e-01,-5.208615562451451853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.513516304485099440e+00,1.123983220334604516e+00,9.206741903674812155e-01,-3.903319551243312202e-01,4.834596355945620871e+00,-5.970010155162277510e-01,6.850304034925892571e-01,-7.285144791222617489e-01,7.343487224949169168e+00,-2.525201726006504277e+00,6.118244581775421631e-01,-7.909935729042031349e-01,1.023859730087010789e+01,-4.823436363743824451e+00,7.323838221888262501e-01,-6.808920156648083921e-01,1.357191389176485075e+01,-7.319762899246951449e+00,8.349445807213978776e-01,-5.503340323148924185e-01,1.617380637371939400e+01,-9.151165966037051902e+00,5.653837594841929493e-01,-8.248279848013888582e-01,1.730072529678704996e+01,-1.026733253532606227e+01,8.846843017034483614e-01,-4.661906115737230460e-01,2.160443687560727355e+01,-1.328681907154275521e+01,7.477554379144309982e-01,-6.639742503059871126e-01,2.349791035741672118e+01,-1.511421700455793626e+01,9.060329050191981981e-01,-4.232072483104142302e-01,2.657831816244790346e+01,-1.731057226471188670e+01,8.748249604967874848e-01,-4.844391483889325389e-01,2.866133884840362711e+01,-1.893205567240392995e+01,-9.471259188700265064e-01,-3.208621102664008240e-01,2.851949786733483450e+01,-1.899024436566767449e+01,8.032533584896411893e-01,-5.956375089558345604e-01,3.421345121018746482e+01,-2.351330317207786536e+01,8.032533584896411893e-01,-5.956375089558345604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.138630373635031390e+00,-1.391493463130660135e+00,-7.943634427918415675e-01,6.074427715891371760e-01,4.434335751232749701e+00,-4.071000166152815680e+00,-6.048083851194955285e-01,7.963710299157974459e-01,6.326220832051095755e+00,-6.117559899241482135e+00,-7.434487679500690893e-01,6.687928897898991476e-01,8.802442471411918490e+00,-9.339407963166941329e+00,-6.944021278714871404e-01,7.195871627590022523e-01,1.095572654625337883e+01,-1.139967452664876824e+01,-5.549688756609113538e-01,8.318711120405996029e-01,1.229451643520247828e+01,-1.316405012581383893e+01,-6.968891497508469257e-01,7.171788570221110382e-01,1.574126254067428121e+01,-1.728444974607310058e+01,-8.371446105418731687e-01,5.469816276994096116e-01,1.688903112463789569e+01,-1.859849118046894034e+01,-7.830851120415482924e-01,6.219145498369336167e-01,1.889967523998991794e+01,-2.075653210726960651e+01,-7.593081465024805743e-01,6.507312338092950954e-01,2.272443099459701443e+01,-2.528428928103852513e+01,-5.099216765421770159e-01,8.602208343166395377e-01,2.450788183722277580e+01,-2.736741662418623378e+01,-7.719258924769770158e-02,-9.970162005530482929e-01,2.453800688537296182e+01,-2.719166118626065298e+01,-6.309996008018731173e-01,7.757831551328481234e-01,2.677540359817693982e+01,-2.981446422983199795e+01,-6.308257421961733780e-01,7.759245343347811463e-01,2.942250739064172649e+01,-3.271032807478355409e+01,-6.608560947167169131e-01,7.505126395176631160e-01,3.199329816267627535e+01,-3.615591922500001942e+01,-8.908058645364090866e-01,4.543841015127408345e-01,3.422639049377907128e+01,-3.840920447378388047e+01,-7.689278476534211482e-01,6.393355653356671553e-01,3.491604138462557216e+01,-3.920954262681723890e+01,-5.590739588919027003e-01,8.291177892729929555e-01,3.957501659075931855e+01,-4.449873600331824974e+01,-6.808776490267753889e-01,7.323971784870360047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.490834789195590204e-01,4.487966500208689924e-02,-9.702817366908639274e-01,2.419779978513771357e-01,3.902654529243354986e+00,-1.829998079595471783e-01,-9.944784267290696089e-01,1.049412157851936783e-01,7.424198216694373187e+00,3.680059852642278972e-01,-9.859233602598558299e-01,-1.671978698845012212e-01,1.058602693244271720e+01,3.396479056257372120e-01,-9.639745775080614809e-01,-2.659943870049786274e-01,1.364872883326983910e+01,4.373123221148605411e-01,-9.925356128126985311e-01,-1.219551446168667674e-01,1.735254255066146456e+01,6.948428401152415557e-01,-9.818555810467198830e-01,1.896302137514170316e-01,2.091905549791142604e+01,4.350739891697663619e-01,-9.067337441847647117e-01,-4.217035892148389697e-01,2.174234963294390255e+01,9.056310364845998606e-01,-9.708727884547849740e-01,2.395955522083629829e-01,2.689279558483870503e+01,9.078599306176742267e-01,9.047954643920619322e-01,4.258464131768084915e-01,2.661810573060970242e+01,7.209096169020199341e-01,-9.833272857492209029e-01,1.818445740215256234e-01,3.133988727770685756e+01,1.106109649685804941e+00,-9.710778065754244182e-01,2.387632584311552286e-01,3.584850720266020119e+01,1.098550341793711915e+00,-9.999763641011980564e-01,-6.875408275022468728e-03,3.998694288399087782e+01,1.617210082277810823e+00,9.467274869159663098e-01,3.220358140297114868e-01,3.791069434390567494e+01,1.395546962030705274e+00,-9.988795893189311714e-01,-4.732405352506758450e-02,4.495759244858287218e+01,1.698550298915977308e+00,-9.761171846821560250e-01,-2.172446587794089057e-01,4.930056231865866323e+01,1.677928262062746478e+00,9.739766075492320985e-01,-2.266485560220694584e-01,4.785227420420745403e+01,1.906239763196192039e+00,-9.768470537865860948e-01,-2.139388546021187831e-01,5.693075448192892196e+01,2.293354447915679106e+00,9.970617221404852737e-01,-7.660236446905398233e-02,5.392715118358531612e+01,2.063912375892074103e+00,-9.927065571956384948e-01,1.205557601310804638e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.070207494919532820e+00,5.728198138788656024e+00,-8.351196550849605549e-01,-5.500683245659364617e-01,6.314633225734844757e+00,8.062427678825399013e+00,-6.356230480173461483e-01,-7.719995730757488461e-01,8.861173459532581731e+00,1.015319897902863744e+01,-6.808639078289443480e-01,-7.324099528378207324e-01,1.138648164962673270e+01,1.257253872388096028e+01,-7.825836616457700901e-01,-6.225454300893219495e-01,1.422243924091217160e+01,1.500110019430130492e+01,-6.262609739826247024e-01,-7.796134891510884124e-01,1.699676267407898322e+01,1.766313024171798673e+01,-6.371538935548185512e-01,-7.707366060645718386e-01,1.890733292768611307e+01,1.942759227096509989e+01,-8.966027544645788216e-01,-4.428357491062913098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.649760055642106593e+00,-1.358408667368201872e+00,-9.780429066188182086e-01,-2.084036295571974340e-01,6.249055443816448729e+00,-6.245320166338161894e-01,-9.569521540041360241e-01,-2.902457147777454116e-01,1.072828348245796271e+01,-3.680803748138716802e-02,-9.987879840637571283e-01,4.921953768429813275e-02,1.468797469786762910e+01,3.791254908470811924e-01,-9.714216305807140683e-01,-2.373605182836998340e-01,1.719375589325882459e+01,9.908028763290570584e-01,-9.991012582465533809e-01,4.238721234233060187e-02,2.061403615058451777e+01,1.445154001175202652e+00,-9.950475838112260440e-01,-9.939972812558901805e-02,2.615717975643979543e+01,2.210888823991123964e+00,-9.391136109843489788e-01,-3.436067893158352149e-01,3.031838814211555899e+01,2.799938020906530767e+00,-9.962430653743522546e-01,-8.660112408920667137e-02,3.444725362127485369e+01,3.657832576131225810e+00,-9.818792400176048485e-01,1.895076727271242101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.769651312868800730e+00,9.081075934023796759e-02,-8.935941004921864605e-01,-4.488759110996715096e-01,3.972204601907423083e-01,7.608063456335611985e-01,-9.978888772026351939e-01,6.494450519685300571e-02,4.199069601791765471e+00,1.229700283365435354e+00,-9.831368380314413624e-01,-1.828714239719796408e-01,7.621738339534239515e+00,2.019880245201753688e+00,-8.673973960379519621e-01,-4.976160742445728258e-01,1.016819007525318419e+01,2.888910386674930386e+00,-9.970468681755295659e-01,-7.679545990075237194e-02,1.473867378814922979e+01,3.467585582509132625e+00,-9.775630552146085117e-01,-2.106429991228766785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.247501347588066523e-01,-2.889496990889888206e+00,-5.239146753890726593e-01,-8.517707513832361021e-01,2.355373395047932750e+00,4.508386393119422908e-01,-5.304937846159614168e-01,-8.476888252677593494e-01,4.346834682261972560e+00,3.213486502628074337e+00,-3.233422152284569639e-01,-9.462820995089964438e-01,6.947523110924366918e+00,7.401567982904381005e+00,-6.534755380833914273e-01,-7.569476343358383374e-01,9.320977343541391846e+00,1.075124132486264728e+01,-4.997907296477330785e-01,-8.661461923706565980e-01,1.139954206156608585e+01,1.398060785232837944e+01,-4.513349931058146525e-01,-8.923545954373598432e-01,1.310367592096424083e+01,1.665149459057105474e+01,-4.343084218760569493e-01,-9.007642281349370617e-01,1.602217317584409528e+01,2.101047299072710572e+01,-4.174707305520487521e-01,-9.086903703310268421e-01,1.736024592032898539e+01,2.328892607135697901e+01,-4.654215526129881209e-01,-8.850891358294460387e-01,1.902503341761406119e+01,2.574398036373832710e+01,-5.099218075103566505e-01,-8.602207566813130368e-01,2.224885548498976107e+01,3.056949785857539936e+01,-7.435800042988313097e-01,-6.686469750226572417e-01,2.436923403453314307e+01,3.348689071998066424e+01,-5.659368236910076178e-01,-8.244486106426121008e-01,2.696214437300060496e+01,3.736669965920022207e+01,-7.011942470469426647e-01,-7.129702854314975413e-01,2.981998973784392604e+01,4.176622472090906513e+01,-6.092957839878394566e-01,-7.929430292364287869e-01,3.076290755886333272e+01,4.348020369710616961e+01,-7.037936497043536521e-01,-7.104044613006209596e-01,3.178200057857868188e+01,4.507479774744960821e+01,-6.319737188939584804e-01,-7.749898184023709113e-01,3.423417201144945210e+01,4.869283850840950834e+01,-4.264905217075727339e-01,-9.044920314152040675e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.155606398583582717e-01,-7.781399178431305241e-01,-8.515122833323871543e-01,5.243346558583215078e-01,3.195382724894179294e+00,-2.584506258956360547e+00,-8.810955349220137567e-01,4.729383240344245953e-01,6.361055222089543548e+00,-4.425009183938868773e+00,-7.298427574487742486e-01,6.836150593715513146e-01,9.521029437170012599e+00,-6.349991711126289573e+00,-9.580345011943576239e-01,2.866529164709096245e-01,1.394780262784354896e+01,-8.837513007791923059e+00,-8.064531647829917826e-01,5.912979731163440222e-01,1.754933538115178493e+01,-1.058717239982946978e+01,-8.737376147426731965e-01,4.863975540479041904e-01,1.976980922108662497e+01,-1.189619338764314449e+01,-9.304573989551652158e-01,3.664000937903653110e-01,2.374874382283530139e+01,-1.380274655205363743e+01,-7.469368861785375957e-01,6.648949451348764583e-01,2.819088079766630273e+01,-1.630557845318366716e+01,-9.930570303487157302e-01,1.176339001945860552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400489243943965789e-01,-5.009270238461070335e+00,4.146033291270908583e-01,-9.100022414679720395e-01,3.736597756382835200e+00,-8.442702174888951916e+00,4.326274137547830301e-01,-9.015728039752795020e-01,5.656639951355998619e+00,-1.093007237811414534e+01,7.209676623445591126e-01,-6.929687077014530239e-01,8.045474302164571156e+00,-1.403406265963043253e+01,6.570647391218764621e-01,-7.538341519211639863e-01,1.038999546901435167e+01,-1.665965609621438404e+01,7.272304798718567387e-01,-6.863933487041879999e-01,1.386513286504666453e+01,-2.095435754690776164e+01,5.945499152321372938e-01,-8.040587032657866562e-01,1.536620571168726457e+01,-2.274443024489876919e+01,5.945499152321372938e-01,-8.040587032657866562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.499139759170830644e+00,1.554280076501210806e+00,9.978761475371510370e-01,-6.513980485397449782e-02,1.172828348951512289e+01,5.502085293228191620e-01,9.805063098238807617e-01,-1.964875985795438706e-01,1.590940051870649086e+01,-9.231783294522815098e-01,9.930081464192089813e-01,-1.180458434045300320e-01,1.876779006152935381e+01,-1.944498809255440275e+00,9.984568108012911170e-01,-5.553374617756910714e-02,2.342006462568192404e+01,-3.285124054173187425e+00,9.790275029069088752e-01,-2.037281241062769976e-01,2.569118257231860980e+01,-3.927155272388657359e+00,9.959751564988552630e-01,-8.962972518690903723e-02,2.971302325254657006e+01,-4.891089396576564496e+00,9.324026652725573294e-01,-3.614211806087622159e-01,3.318003714993274400e+01,-6.214429469617886781e+00,9.960202436621420352e-01,-8.912729220169975097e-02,3.657968612361610639e+01,-6.983505401438250715e+00,8.956036800181672586e-01,-4.448528389680303508e-01,3.787072598450782124e+01,-7.476120845393595005e+00,9.988006891208645044e-01,-4.896103973248728397e-02,4.549852111581508041e+01,-1.006324030872025688e+01,-3.939972757903346112e-01,9.191116072979358398e-01,4.539409504595707290e+01,-9.557083743110862173e+00,-3.939972757903346112e-01,9.191116072979358398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.658917382522911765e-02,-4.152000652668432323e+00,9.964516874591313744e-01,8.416670695619184184e-02,3.560638014862611556e+00,-3.265223199525998155e+00,9.754060822574018852e-01,2.204154592928240231e-01,7.902511268701552183e+00,-2.119098716675384519e+00,9.692463224424409107e-01,2.460925972714416154e-01,1.068938366592992395e+01,-1.763313154602159649e+00,9.692463224424409107e-01,2.460925972714416154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.775529480281836214e-02,-2.424184968035667520e+00,-4.664704018724874501e-01,-8.845368077004597263e-01,2.665567234484475190e+00,6.946645507678490539e-01,-6.204380277294468948e-01,-7.842554773459947670e-01,5.221398661512530737e+00,3.757757981897799748e+00,-8.232619404096974680e-01,-5.676616751841361275e-01,7.579823676319987769e+00,6.256220439758668483e+00,-7.810788987935257666e-01,-6.244323453021096704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.867750239189727601e-01,-2.464698706960930075e+00,9.008750219173725649e-01,-4.340785584262063512e-01,1.780478214044110885e+00,-4.177383578678253606e+00,8.848325609701144234e-01,-4.659091532123712520e-01,4.450452140083607233e+00,-6.071121907463774114e+00,8.890632492000271059e-01,-4.577843803821736168e-01,6.200710948819391000e+00,-6.842123295448039322e+00,9.260208785553852850e-01,-3.774722936581072497e-01,7.972970127489110048e+00,-8.110352646789232622e+00,8.658433380931251921e-01,-5.003152145195607359e-01,1.121958155250775846e+01,-1.037020961920691420e+01,9.184285099272390118e-01,-3.955869969460970026e-01,1.475754424126772690e+01,-1.278097633316695259e+01,9.445419197160720426e-01,-3.283908675634528707e-01,1.683015184036694833e+01,-1.399206780751467250e+01,8.002664687623801676e-01,-5.996445438545991991e-01,2.009439205228597558e+01,-1.634073841412991968e+01,6.512603354348468487e-01,-7.588543835870559251e-01,2.043496932603917671e+01,-1.666368264397885568e+01,6.512603354348468487e-01,-7.588543835870559251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
